nohup: ignoring input
Model Params: 63.91M
Trainable Params: 63.912M
Model Params: 63.91M
Trainable Params: 63.912M
`torch_dtype` is deprecated! Use `dtype` instead!
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 90.89it/s]
Loaded reward model from ../internlm2-1_8b-reward
past_key_values should not be None in from_legacy_cache()
Epoch:[1/1](1390/39988), Reward:0.6070, KL:-0.0669, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0041, AvgLen:35.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1400/39988), Reward:-0.4536, KL:-0.0005, GrpStd:0.3676, AdvStd:1.4138, Loss:0.0254, AvgLen:256.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1410/39988), Reward:-0.5125, KL:-0.0058, GrpStd:0.1750, AdvStd:1.4134, Loss:0.1354, AvgLen:34.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1420/39988), Reward:-1.4799, KL:-0.0310, GrpStd:0.5819, AdvStd:1.4140, Loss:-0.2234, AvgLen:69.50, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1430/39988), Reward:-1.8428, KL:-0.0017, GrpStd:0.1221, AdvStd:1.4131, Loss:0.0248, AvgLen:81.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1440/39988), Reward:-1.0806, KL:-0.0094, GrpStd:0.2891, AdvStd:1.4137, Loss:0.0121, AvgLen:95.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1450/39988), Reward:1.2508, KL:-0.0041, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0000, AvgLen:37.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1460/39988), Reward:0.6378, KL:-0.0015, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0000, AvgLen:39.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1470/39988), Reward:-0.4661, KL:-0.0084, GrpStd:0.1550, AdvStd:1.4133, Loss:-0.0707, AvgLen:52.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1480/39988), Reward:1.0959, KL:-0.0191, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0006, AvgLen:51.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1490/39988), Reward:-1.8933, KL:-0.0030, GrpStd:0.2479, AdvStd:1.4136, Loss:-0.1155, AvgLen:125.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1500/39988), Reward:-0.4709, KL:-0.0031, GrpStd:0.5952, AdvStd:1.4140, Loss:-0.0420, AvgLen:81.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1510/39988), Reward:0.4933, KL:-0.0374, GrpStd:0.4905, AdvStd:1.4139, Loss:0.0020, AvgLen:39.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1520/39988), Reward:-0.2594, KL:-0.0220, GrpStd:0.3826, AdvStd:1.4138, Loss:0.0031, AvgLen:50.50, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1530/39988), Reward:-1.4824, KL:-0.0221, GrpStd:0.0234, AdvStd:1.4082, Loss:0.1435, AvgLen:12.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1540/39988), Reward:0.2194, KL:0.0019, GrpStd:0.0600, AdvStd:1.4119, Loss:0.0429, AvgLen:132.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1550/39988), Reward:0.7272, KL:-0.0351, GrpStd:0.0029, AdvStd:1.3675, Loss:-0.0116, AvgLen:38.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1560/39988), Reward:-1.0482, KL:-0.0612, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0026, AvgLen:51.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1570/39988), Reward:-1.1800, KL:0.0041, GrpStd:0.0550, AdvStd:1.4116, Loss:-0.0092, AvgLen:104.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1580/39988), Reward:0.9827, KL:-0.0024, GrpStd:0.4928, AdvStd:1.4139, Loss:-0.0551, AvgLen:106.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1590/39988), Reward:-1.8925, KL:-0.0092, GrpStd:0.2285, AdvStd:1.4136, Loss:-0.4427, AvgLen:27.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1600/39988), Reward:-0.9243, KL:-0.0013, GrpStd:0.1997, AdvStd:1.4135, Loss:-0.0307, AvgLen:88.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1610/39988), Reward:1.2289, KL:-0.0114, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0001, AvgLen:36.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1620/39988), Reward:-1.2852, KL:-0.0155, GrpStd:0.3848, AdvStd:1.4138, Loss:-0.2012, AvgLen:27.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1630/39988), Reward:1.2836, KL:-0.0470, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0021, AvgLen:35.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1640/39988), Reward:-1.1987, KL:-0.0010, GrpStd:0.2427, AdvStd:1.4136, Loss:0.3123, AvgLen:74.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1650/39988), Reward:-0.1823, KL:-0.0118, GrpStd:0.3256, AdvStd:1.4138, Loss:0.0527, AvgLen:34.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1660/39988), Reward:-1.6006, KL:-0.0080, GrpStd:0.3485, AdvStd:1.4138, Loss:-0.0992, AvgLen:224.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1670/39988), Reward:-1.4043, KL:0.0019, GrpStd:0.0244, AdvStd:1.4084, Loss:0.0491, AvgLen:85.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1680/39988), Reward:-1.2194, KL:0.0205, GrpStd:0.0570, AdvStd:1.4117, Loss:-0.0782, AvgLen:49.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1690/39988), Reward:-0.5723, KL:0.0133, GrpStd:0.0449, AdvStd:1.4111, Loss:0.0431, AvgLen:74.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1700/39988), Reward:-0.0466, KL:-0.0003, GrpStd:0.1402, AdvStd:1.4132, Loss:0.0129, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1710/39988), Reward:1.0241, KL:-0.0059, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0001, AvgLen:51.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1720/39988), Reward:-2.5661, KL:0.0028, GrpStd:0.1755, AdvStd:1.4134, Loss:0.0640, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1730/39988), Reward:-1.4966, KL:-0.0117, GrpStd:0.1479, AdvStd:1.4133, Loss:0.0557, AvgLen:48.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1740/39988), Reward:-1.7299, KL:0.0043, GrpStd:0.8754, AdvStd:1.4141, Loss:0.1189, AvgLen:256.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1750/39988), Reward:-0.9019, KL:-0.0058, GrpStd:0.0366, AdvStd:1.4104, Loss:0.0609, AvgLen:39.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1760/39988), Reward:-2.1949, KL:0.0059, GrpStd:0.2954, AdvStd:1.4137, Loss:0.1616, AvgLen:256.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1770/39988), Reward:-0.4744, KL:0.0154, GrpStd:0.2180, AdvStd:1.4136, Loss:0.1210, AvgLen:20.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1780/39988), Reward:-1.2720, KL:0.0021, GrpStd:0.2153, AdvStd:1.4136, Loss:-0.0047, AvgLen:129.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1790/39988), Reward:-1.4254, KL:0.0001, GrpStd:0.2642, AdvStd:1.4137, Loss:-0.0112, AvgLen:185.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1800/39988), Reward:-0.6199, KL:-0.0150, GrpStd:0.1341, AdvStd:1.4132, Loss:0.0478, AvgLen:79.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1810/39988), Reward:-0.3172, KL:-0.0351, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0009, AvgLen:51.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1820/39988), Reward:-0.8673, KL:-0.0046, GrpStd:1.2381, AdvStd:1.4141, Loss:-0.4213, AvgLen:65.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1830/39988), Reward:-1.0508, KL:0.0101, GrpStd:0.4345, AdvStd:1.4139, Loss:-0.4410, AvgLen:18.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1840/39988), Reward:0.2368, KL:0.0040, GrpStd:0.1050, AdvStd:1.4129, Loss:-0.0344, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1850/39988), Reward:-0.4880, KL:0.0052, GrpStd:0.0159, AdvStd:1.4054, Loss:0.1218, AvgLen:23.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1860/39988), Reward:-0.0497, KL:-0.0031, GrpStd:0.4894, AdvStd:1.4139, Loss:0.0492, AvgLen:76.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1870/39988), Reward:0.0448, KL:-0.0018, GrpStd:0.1639, AdvStd:1.4134, Loss:0.1661, AvgLen:74.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1880/39988), Reward:-1.5311, KL:0.0027, GrpStd:0.3244, AdvStd:1.4138, Loss:-0.0531, AvgLen:170.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1890/39988), Reward:-0.3997, KL:-0.0024, GrpStd:0.3044, AdvStd:1.4137, Loss:0.0720, AvgLen:155.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1900/39988), Reward:-1.9590, KL:0.0016, GrpStd:0.0840, AdvStd:1.4125, Loss:-0.1624, AvgLen:81.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1910/39988), Reward:0.2708, KL:-0.0224, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0008, AvgLen:44.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1920/39988), Reward:-1.5918, KL:-0.0151, GrpStd:0.1827, AdvStd:1.4134, Loss:0.0726, AvgLen:66.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](1930/39988), Reward:-1.5596, KL:0.0069, GrpStd:0.5693, AdvStd:1.4140, Loss:-0.1029, AvgLen:42.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1940/39988), Reward:-0.4712, KL:-0.0037, GrpStd:0.2837, AdvStd:1.4137, Loss:-0.0220, AvgLen:26.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1950/39988), Reward:-0.7998, KL:-0.0012, GrpStd:0.5530, AdvStd:1.4140, Loss:0.1443, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1960/39988), Reward:-1.8868, KL:0.0057, GrpStd:0.1778, AdvStd:1.4134, Loss:-0.0944, AvgLen:98.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1970/39988), Reward:-2.4263, KL:0.0046, GrpStd:0.1839, AdvStd:1.4134, Loss:-0.0004, AvgLen:151.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1980/39988), Reward:-2.2744, KL:0.0195, GrpStd:0.0596, AdvStd:1.4118, Loss:-0.0597, AvgLen:11.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](1990/39988), Reward:-2.7938, KL:0.0039, GrpStd:0.0132, AdvStd:1.4036, Loss:-0.0440, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2000/39988), Reward:-0.0123, KL:-0.0015, GrpStd:0.2528, AdvStd:1.4137, Loss:0.1631, AvgLen:62.50, AdvMean:0.0000, LR:0.00000030
[Checkpoint] Saved step 2000 (epoch 1), metrics={}
Epoch:[1/1](2010/39988), Reward:-1.7656, KL:0.0044, GrpStd:0.0059, AdvStd:1.3905, Loss:-0.0675, AvgLen:63.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2020/39988), Reward:-1.8775, KL:0.0077, GrpStd:0.0862, AdvStd:1.4126, Loss:0.2017, AvgLen:218.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2030/39988), Reward:-1.1320, KL:-0.0334, GrpStd:0.5320, AdvStd:1.4139, Loss:-0.0183, AvgLen:47.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2040/39988), Reward:-1.7256, KL:-0.0312, GrpStd:0.1025, AdvStd:1.4128, Loss:0.0092, AvgLen:39.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2050/39988), Reward:-1.6216, KL:-0.0037, GrpStd:0.4995, AdvStd:1.4139, Loss:-0.2144, AvgLen:45.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2060/39988), Reward:-1.3608, KL:-0.0027, GrpStd:0.2778, AdvStd:1.4137, Loss:0.0749, AvgLen:82.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2070/39988), Reward:-1.0813, KL:-0.0243, GrpStd:0.0870, AdvStd:1.4126, Loss:0.1143, AvgLen:44.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2080/39988), Reward:-2.2332, KL:-0.0023, GrpStd:0.2317, AdvStd:1.4136, Loss:0.0085, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2090/39988), Reward:-2.2926, KL:0.0025, GrpStd:0.3241, AdvStd:1.4138, Loss:0.0428, AvgLen:155.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2100/39988), Reward:-1.8047, KL:-0.0224, GrpStd:0.1211, AdvStd:1.4130, Loss:-0.0893, AvgLen:28.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2110/39988), Reward:0.1262, KL:-0.0179, GrpStd:0.1677, AdvStd:1.4134, Loss:0.0279, AvgLen:57.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2120/39988), Reward:-0.3663, KL:-0.0014, GrpStd:0.0386, AdvStd:1.4106, Loss:0.1233, AvgLen:46.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2130/39988), Reward:0.0217, KL:-0.0354, GrpStd:0.7756, AdvStd:1.4140, Loss:-0.0597, AvgLen:14.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2140/39988), Reward:1.0494, KL:0.0007, GrpStd:0.2699, AdvStd:1.4137, Loss:0.0562, AvgLen:133.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2150/39988), Reward:-1.3077, KL:-0.0043, GrpStd:0.0800, AdvStd:1.4124, Loss:-0.0299, AvgLen:39.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2160/39988), Reward:-0.3015, KL:-0.0057, GrpStd:0.5550, AdvStd:1.4140, Loss:-0.0362, AvgLen:95.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2170/39988), Reward:-1.2572, KL:-0.0156, GrpStd:0.6477, AdvStd:1.4140, Loss:-0.0836, AvgLen:43.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2180/39988), Reward:-1.8105, KL:-0.0115, GrpStd:0.5263, AdvStd:1.4139, Loss:0.2622, AvgLen:197.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2190/39988), Reward:0.3378, KL:-0.0281, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0013, AvgLen:51.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2200/39988), Reward:-0.9312, KL:0.0021, GrpStd:0.7578, AdvStd:1.4140, Loss:0.3527, AvgLen:148.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2210/39988), Reward:1.0619, KL:-0.0072, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0001, AvgLen:37.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2220/39988), Reward:-1.5303, KL:-0.0241, GrpStd:0.0947, AdvStd:1.4127, Loss:-0.1992, AvgLen:49.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2230/39988), Reward:-0.0166, KL:-0.0184, GrpStd:0.2635, AdvStd:1.4137, Loss:0.0553, AvgLen:49.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2240/39988), Reward:0.5127, KL:0.0055, GrpStd:0.2417, AdvStd:1.4136, Loss:0.0181, AvgLen:50.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2250/39988), Reward:-1.4551, KL:0.0023, GrpStd:0.2285, AdvStd:1.4136, Loss:0.0491, AvgLen:46.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2260/39988), Reward:-2.1386, KL:-0.0057, GrpStd:0.0001, AdvStd:0.7719, Loss:-0.0915, AvgLen:181.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2270/39988), Reward:-1.7490, KL:-0.0301, GrpStd:0.0557, AdvStd:1.4117, Loss:0.0578, AvgLen:41.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2280/39988), Reward:-1.5269, KL:-0.0074, GrpStd:0.0474, AdvStd:1.4112, Loss:0.0187, AvgLen:43.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2290/39988), Reward:-1.3501, KL:0.0092, GrpStd:0.5815, AdvStd:1.4140, Loss:0.3091, AvgLen:136.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2300/39988), Reward:-2.9930, KL:0.0043, GrpStd:0.0070, AdvStd:1.3943, Loss:0.0029, AvgLen:256.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2310/39988), Reward:-1.0629, KL:-0.0019, GrpStd:0.2717, AdvStd:1.4137, Loss:-0.0497, AvgLen:256.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2320/39988), Reward:-1.4999, KL:0.0183, GrpStd:0.1854, AdvStd:1.4135, Loss:-0.1809, AvgLen:80.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2330/39988), Reward:-1.4525, KL:-0.0309, GrpStd:0.1749, AdvStd:1.4134, Loss:0.2405, AvgLen:58.50, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2340/39988), Reward:-2.5777, KL:0.0058, GrpStd:0.0813, AdvStd:1.4125, Loss:0.0920, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2350/39988), Reward:-1.3696, KL:-0.0053, GrpStd:0.2201, AdvStd:1.4136, Loss:0.4018, AvgLen:134.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2360/39988), Reward:-1.5246, KL:-0.0141, GrpStd:0.1512, AdvStd:1.4133, Loss:-0.1179, AvgLen:83.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2370/39988), Reward:0.1642, KL:-0.0051, GrpStd:0.0920, AdvStd:1.4127, Loss:-0.0620, AvgLen:83.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2380/39988), Reward:1.2106, KL:-0.0135, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0004, AvgLen:51.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2390/39988), Reward:-0.2401, KL:-0.0035, GrpStd:0.1566, AdvStd:1.4133, Loss:-0.0785, AvgLen:65.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2400/39988), Reward:-0.9976, KL:0.0020, GrpStd:0.5669, AdvStd:1.4140, Loss:-0.1183, AvgLen:38.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2410/39988), Reward:0.3235, KL:-0.0068, GrpStd:0.0733, AdvStd:1.4123, Loss:-0.1112, AvgLen:89.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2420/39988), Reward:0.3646, KL:-0.0031, GrpStd:0.2527, AdvStd:1.4137, Loss:0.0445, AvgLen:124.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2430/39988), Reward:-0.9956, KL:-0.0130, GrpStd:0.1138, AdvStd:1.4130, Loss:0.0125, AvgLen:26.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2440/39988), Reward:-0.1995, KL:0.0060, GrpStd:0.0290, AdvStd:1.4094, Loss:-0.0313, AvgLen:137.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2450/39988), Reward:-0.0694, KL:-0.0333, GrpStd:1.1382, AdvStd:1.4141, Loss:-0.0388, AvgLen:35.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2460/39988), Reward:-0.3902, KL:-0.0877, GrpStd:0.3559, AdvStd:1.4138, Loss:-0.0025, AvgLen:27.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2470/39988), Reward:-1.3052, KL:-0.0475, GrpStd:0.0327, AdvStd:1.4099, Loss:0.1882, AvgLen:42.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2480/39988), Reward:-2.1217, KL:0.0026, GrpStd:0.0963, AdvStd:1.4127, Loss:0.0253, AvgLen:170.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2490/39988), Reward:-1.1347, KL:-0.0005, GrpStd:1.0791, AdvStd:1.4141, Loss:0.1356, AvgLen:256.00, AdvMean:-0.0000, LR:0.00000030
Epoch:[1/1](2500/39988), Reward:-0.4025, KL:-0.0013, GrpStd:1.5744, AdvStd:1.4141, Loss:-0.0289, AvgLen:148.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2510/39988), Reward:-0.7803, KL:-0.0137, GrpStd:0.3398, AdvStd:1.4138, Loss:-0.1969, AvgLen:49.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2520/39988), Reward:-0.7770, KL:0.0011, GrpStd:0.9261, AdvStd:1.4141, Loss:0.5725, AvgLen:164.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2530/39988), Reward:-1.3120, KL:0.0037, GrpStd:1.4222, AdvStd:1.4141, Loss:-0.3309, AvgLen:111.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2540/39988), Reward:-0.8213, KL:-0.0029, GrpStd:0.2998, AdvStd:1.4137, Loss:-0.2010, AvgLen:64.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2550/39988), Reward:-1.1554, KL:0.0043, GrpStd:0.3314, AdvStd:1.4138, Loss:-0.3229, AvgLen:108.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2560/39988), Reward:-1.7552, KL:-0.0330, GrpStd:0.1992, AdvStd:1.4135, Loss:-0.0343, AvgLen:46.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2570/39988), Reward:1.3748, KL:-0.0019, GrpStd:0.2811, AdvStd:1.4137, Loss:0.1032, AvgLen:256.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2580/39988), Reward:0.3512, KL:-0.0323, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0014, AvgLen:47.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2590/39988), Reward:-1.6193, KL:-0.0088, GrpStd:0.7835, AdvStd:1.4140, Loss:-0.0182, AvgLen:58.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2600/39988), Reward:-1.3481, KL:0.0246, GrpStd:0.2358, AdvStd:1.4136, Loss:-0.3248, AvgLen:16.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2610/39988), Reward:-1.1618, KL:0.0035, GrpStd:0.0156, AdvStd:1.4052, Loss:0.0373, AvgLen:239.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2620/39988), Reward:-0.9204, KL:0.0010, GrpStd:0.0630, AdvStd:1.4120, Loss:0.0851, AvgLen:45.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2630/39988), Reward:-1.1991, KL:-0.0047, GrpStd:0.1678, AdvStd:1.4134, Loss:0.0511, AvgLen:134.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2640/39988), Reward:-0.7397, KL:0.0014, GrpStd:0.5288, AdvStd:1.4139, Loss:0.2117, AvgLen:76.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2650/39988), Reward:-0.0436, KL:-0.0183, GrpStd:0.8505, AdvStd:1.4140, Loss:0.0444, AvgLen:100.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2660/39988), Reward:-0.4904, KL:0.0036, GrpStd:0.2121, AdvStd:1.4135, Loss:0.0179, AvgLen:16.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2670/39988), Reward:-0.9541, KL:0.0124, GrpStd:0.2087, AdvStd:1.4135, Loss:-0.3424, AvgLen:60.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2680/39988), Reward:1.0339, KL:-0.0154, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0004, AvgLen:51.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2690/39988), Reward:-0.5229, KL:0.0093, GrpStd:0.0338, AdvStd:1.4100, Loss:0.0229, AvgLen:60.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2700/39988), Reward:0.5505, KL:-0.0084, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0001, AvgLen:37.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2710/39988), Reward:-1.1299, KL:-0.0117, GrpStd:0.0039, AdvStd:1.3789, Loss:-0.0575, AvgLen:73.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2720/39988), Reward:1.0346, KL:-0.0067, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0002, AvgLen:33.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2730/39988), Reward:-1.6496, KL:-0.0735, GrpStd:0.4639, AdvStd:1.4139, Loss:-0.0148, AvgLen:48.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2740/39988), Reward:0.2662, KL:-0.0174, GrpStd:0.2271, AdvStd:1.4136, Loss:0.2734, AvgLen:45.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2750/39988), Reward:-1.1079, KL:0.0086, GrpStd:0.1499, AdvStd:1.4133, Loss:0.0807, AvgLen:15.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2760/39988), Reward:-0.0618, KL:-0.0076, GrpStd:0.0339, AdvStd:1.4101, Loss:0.0325, AvgLen:70.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2770/39988), Reward:-1.8395, KL:-0.0617, GrpStd:0.1632, AdvStd:1.4133, Loss:-0.1014, AvgLen:44.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2780/39988), Reward:0.1452, KL:-0.0030, GrpStd:0.0599, AdvStd:1.4119, Loss:0.0233, AvgLen:72.50, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2790/39988), Reward:-0.6694, KL:-0.0706, GrpStd:0.1167, AdvStd:1.4130, Loss:0.6957, AvgLen:5.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2800/39988), Reward:0.7448, KL:-0.0257, GrpStd:0.0000, AdvStd:0.0000, Loss:0.0016, AvgLen:33.00, AdvMean:0.0000, LR:0.00000030
Epoch:[1/1](2810/39988), Reward:-0.5388, KL:-0.0153, GrpStd:0.3606, AdvStd:1.4138, Loss:0.0097, AvgLen:68.00, AdvMean:0.0000, LR:0.00000030
